repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/APIMANAGER4568TLSTestCase.java,stop,testng_after_class,118,121,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/APIMANAGER4568TLSTestCase.java#L118-L121,human,human,none,"@AfterClass(alwaysRun = true)
    public void stop() throws Exception {
        cleanUp();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSAccessControlAllowCredentialsHeaderTestCase.java,initialize,testng_before_class,85,88,4,testng,0,per_class,1,1,0,0,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSAccessControlAllowCredentialsHeaderTestCase.java#L85-L88,human,human,none,"@BeforeClass(alwaysRun = true)
    public void initialize() throws Exception {
        super.init(userMode);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSAccessControlAllowCredentialsHeaderTestCase.java,destroy,testng_after_class,190,196,7,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSAccessControlAllowCredentialsHeaderTestCase.java#L190-L196,human,human,none,"@AfterClass(alwaysRun = true)
    public void destroy() throws Exception {
        restAPIStore.deleteApplication(applicationId);
        undeployAndDeleteAPIRevisionsUsingRest(apiId, restAPIPublisher);
        restAPIPublisher.deleteAPI(apiId);
        super.cleanUp();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSAccessControlAllowCredentialsHeaderTestCase.java,userModeDataProvider,testng_data_provider,198,203,6,testng,0,per_test,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSAccessControlAllowCredentialsHeaderTestCase.java#L198-L203,human,human,none,"@DataProvider
    public static Object[][] userModeDataProvider() {
        return new Object[][]{new Object[]{TestUserMode.SUPER_TENANT_ADMIN},
                new Object[]{TestUserMode.TENANT_ADMIN},
        };
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSBackendTrafficRouteTestCase.java,setEnvironment,testng_before_class,84,102,17,testng,0,per_class,1,1,0,0,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSBackendTrafficRouteTestCase.java#L84-L102,human,human,none,"@BeforeClass(alwaysRun = true)
    public void setEnvironment() throws Exception {
        super.init(userMode);

        //Create application
        org.wso2.carbon.automation.test.utils.http.client.HttpResponse applicationResponse =
                restAPIStore.createApplication(APPLICATION_NAME2,
                        ""This is a test application for CORS backend routing test"",
                        APIMIntegrationConstants.APPLICATION_TIER.UNLIMITED,
                        ApplicationDTO.TokenTypeEnum.JWT);
        applicationId = applicationResponse.getData();

        //get access token
        ArrayList<String> grantTypes = new ArrayList<>();
        grantTypes.add(APIMIntegrationConstants.GRANT_TYPE.PASSWORD);
        grantTypes.add(APIMIntegrationConstants.GRANT_TYPE.CLIENT_CREDENTIAL);
        applicationKeyDTO = restAPIStore.generateKeys(applicationId, ""36000"", """",
                ApplicationKeyGenerateRequestDTO.KeyTypeEnum.PRODUCTION, null, grantTypes);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSBackendTrafficRouteTestCase.java,destroy,testng_after_class,171,182,11,testng,0,per_class,2,2,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSBackendTrafficRouteTestCase.java#L171-L182,human,human,none,"@AfterClass(alwaysRun = true)
    public void destroy() throws Exception {
        SubscriptionListDTO subsDTO = restAPIStore.getAllSubscriptionsOfApplication(applicationId);
        for (SubscriptionDTO subscriptionDTO: subsDTO.getList()){
            restAPIStore.removeSubscription(subscriptionDTO);
        }
        restAPIStore.deleteApplication(applicationId);
        undeployAndDeleteAPIRevisionsUsingRest(apiId, restAPIPublisher);
        restAPIPublisher.deleteAPI(apiId);

        super.cleanUp();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSBackendTrafficRouteTestCase.java,userModeDataProvider,testng_data_provider,184,189,6,testng,0,per_test,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSBackendTrafficRouteTestCase.java#L184-L189,human,human,none,"@DataProvider
    public static Object[][] userModeDataProvider() {
        return new Object[][] { new Object[] { TestUserMode.SUPER_TENANT_ADMIN },
                new Object[] { TestUserMode.TENANT_ADMIN },
        };
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSHeadersTestCase.java,setEnvironment,testng_before_class,100,146,41,testng,0,per_class,1,1,0,4,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSHeadersTestCase.java#L100-L146,human,human,none,"@BeforeClass(alwaysRun = true)
    public void setEnvironment() throws Exception {
        super.init(userMode);
        apiEndPointUrl = backEndServerUrl.getWebAppURLHttps() + API_END_POINT_POSTFIX_URL;
        String providerName = user.getUserName();
        APIRequest apiRequest = new APIRequest(API_NAME, API_CONTEXT, new URL(apiEndPointUrl), true);
        apiRequest.setTags(TAGS);
        apiRequest.setDescription(DESCRIPTION);
        apiRequest.setTiersCollection(TIER_UNLIMITED);
        apiRequest.setProvider(providerName);
        //Add api resource
        APIOperationsDTO apiOperationsDTO1 = new APIOperationsDTO();
        apiOperationsDTO1.setVerb(APIMIntegrationConstants.HTTP_VERB_GET);
        apiOperationsDTO1.setTarget(""/customers/{id}"");
        apiOperationsDTO1.setAuthType(APIMIntegrationConstants.RESOURCE_AUTH_TYPE_APPLICATION_AND_APPLICATION_USER);
        apiOperationsDTO1.setThrottlingPolicy(APIMIntegrationConstants.RESOURCE_TIER.UNLIMITED);

        List<APIOperationsDTO> operationsDTOS = new ArrayList<>();
        operationsDTOS.add(apiOperationsDTO1);
        apiRequest.setOperationsDTOS(operationsDTOS);

        //Create application
        org.wso2.carbon.automation.test.utils.http.client.HttpResponse applicationResponse =
                restAPIStore.createApplication(APPLICATION_NAME,
                        APIMIntegrationConstants.APPLICATION_TIER.DEFAULT_APP_POLICY_FIFTY_REQ_PER_MIN,
                        APIMIntegrationConstants.APPLICATION_TIER.UNLIMITED,
                        ApplicationDTO.TokenTypeEnum.JWT);
        applicationId = applicationResponse.getData();

        apiId = createPublishAndSubscribeToAPIUsingRest(apiRequest, restAPIPublisher, restAPIStore, applicationId,
                APIMIntegrationConstants.API_TIER.UNLIMITED);

        //get access token
        grantTypes = new ArrayList<>();
        grantTypes.add(APIMIntegrationConstants.GRANT_TYPE.PASSWORD);
        grantTypes.add(APIMIntegrationConstants.GRANT_TYPE.CLIENT_CREDENTIAL);
        ApplicationKeyDTO applicationKeyDTO = restAPIStore.generateKeys(applicationId, ""36000"", """",
                ApplicationKeyGenerateRequestDTO.KeyTypeEnum.PRODUCTION, null, grantTypes);
        accessToken = applicationKeyDTO.getToken().getAccessToken();

        // Create requestHeaders
        requestHeaders = new HashMap<String, String>();
        requestHeaders.put(""accept"", ""text/xml"");
        requestHeaders.put(""Authorization"", ""Bearer "" + applicationKeyDTO.getToken().getAccessToken());

        waitForAPIDeploymentSync(user.getUserName(), API_NAME, API_VERSION, APIMIntegrationConstants.IS_API_EXISTS);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSHeadersTestCase.java,destroy,testng_after_class,310,321,11,testng,0,per_class,2,2,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSHeadersTestCase.java#L310-L321,human,human,none,"@AfterClass(alwaysRun = true)
    public void destroy() throws Exception {
        SubscriptionListDTO subsDTO = restAPIStore.getAllSubscriptionsOfApplication(applicationId);
        for (SubscriptionDTO subscriptionDTO: subsDTO.getList()){
            restAPIStore.removeSubscription(subscriptionDTO);
        }
        restAPIStore.deleteApplication(applicationId);
        undeployAndDeleteAPIRevisionsUsingRest(apiId, restAPIPublisher);
        restAPIPublisher.deleteAPI(apiId);

        super.cleanUp();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSHeadersTestCase.java,userModeDataProvider,testng_data_provider,323,328,6,testng,0,per_test,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CORSHeadersTestCase.java#L323-L328,human,human,none,"@DataProvider
    public static Object[][] userModeDataProvider() {
        return new Object[][] { new Object[] { TestUserMode.SUPER_TENANT_ADMIN },
                new Object[] { TestUserMode.TENANT_ADMIN },
        };
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ContentLengthHeaderTestCase.java,setEnvironment,testng_before_class,53,76,19,testng,0,per_class,1,1,0,2,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ContentLengthHeaderTestCase.java#L53-L76,human,human,none,"@BeforeClass(alwaysRun = true)
	public void setEnvironment() throws Exception {
		super.init();
		gatewaySessionCookie = createSession(gatewayContextMgt);
		// Create tenant
		tenantManagementServiceClient.addTenant(""abc.com"", ""abc123"", ""abc"", ""demo"");

		// Upload the synapse
		String file = ""artifacts"" + File.separator + ""AM"" + File.separator + ""synapseconfigs"" +
		              File.separator + ""property"" + File.separator +
		              ""FORCE_HTTP_CONTENT_LENGTH.xml"";

		OMElement synapseConfig = APIMTestCaseUtils.loadResource(file);

		AuthenticatorClient login = new AuthenticatorClient(gatewayContextWrk.getContextUrls().getBackEndUrl());
		String session = login.login(""abc@abc.com"", ""abc123"", ""localhost"");

        APIMTestCaseUtils.updateSynapseConfiguration(synapseConfig, gatewayContextWrk.getContextUrls().getBackEndUrl(),
                                                     session);
		waitForAPIDeployment();

		// Start wireserver
		wireServer = new WireMonitorServer(8991);
	}",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ContentLengthHeaderTestCase.java,stop,testng_after_class,105,108,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ContentLengthHeaderTestCase.java#L105-L108,human,human,none,"@AfterClass(alwaysRun = true)
	public void stop() throws Exception {
		cleanUp();
	}",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CustomHeaderTestCase.java,userModeDataProvider,testng_data_provider,76,82,6,testng,0,per_test,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CustomHeaderTestCase.java#L76-L82,human,human,none,"@DataProvider
    public static Object[][] userModeDataProvider() {

        return new Object[][]{
                new Object[]{TestUserMode.SUPER_TENANT_ADMIN}
        };
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CustomHeaderTestCase.java,setEnvironment,testng_before_class,84,114,29,testng,0,per_class,1,1,0,5,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CustomHeaderTestCase.java#L84-L114,human,human,none,"@BeforeClass(alwaysRun = true)
    public void setEnvironment() throws Exception {

        super.init(userMode);
        serverConfigurationManager = new ServerConfigurationManager(gatewayContextWrk);
        serverConfigurationManager.applyConfiguration(new File(
                getAMResourceLocation() + File.separator + ""configFiles"" + File.separator + ""customHeaderTest""
                        + File.separator + ""deployment.toml""));
        //Create application
        org.wso2.carbon.automation.test.utils.http.client.HttpResponse applicationResponse =
                restAPIStore.createApplication(APPLICATION_NAME,
                        APIMIntegrationConstants.APPLICATION_TIER.DEFAULT_APP_POLICY_FIFTY_REQ_PER_MIN,
                        APIMIntegrationConstants.APPLICATION_TIER.UNLIMITED,
                        ApplicationDTO.TokenTypeEnum.JWT);
        applicationId = applicationResponse.getData();

        // Create API
        String url = getGatewayURLHttp() + ""jaxrs_basic/services/customers/customerservice"";
        APIRequest apiRequest = new APIRequest(API1_NAME, API1_CONTEXT, new URL(url), new URL(url));
        apiRequest.setVersion(API1_VERSION);
        apiRequest.setProvider(user.getUserName());
        apiRequest.setTiersCollection(TIER_UNLIMITED);
        List<String> securitySchemes = new ArrayList<>();
        securitySchemes.add(""oauth2"");
        securitySchemes.add(""api_key"");
        apiRequest.setSecurityScheme(securitySchemes);
        invocationUrl = getAPIInvocationURLHttps(API1_CONTEXT, API1_VERSION) + ""/"" + API_END_POINT_METHOD;
        apiId = createPublishAndSubscribeToAPIUsingRest(apiRequest, restAPIPublisher, restAPIStore, applicationId,
                APIMIntegrationConstants.API_TIER.UNLIMITED);
        waitForAPIDeploymentSync(user.getUserName(), API1_NAME, API1_VERSION, APIMIntegrationConstants.IS_API_EXISTS);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CustomHeaderTestCase.java,destroy,testng_after_class,209,221,13,testng,0,per_class,3,2,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/CustomHeaderTestCase.java#L209-L221,human,human,none,"@AfterClass(alwaysRun = true)
    public void destroy() throws Exception {
        SubscriptionListDTO subsDTO = restAPIStore.getAllSubscriptionsOfApplication(applicationId);
        for (SubscriptionDTO subscriptionDTO: subsDTO.getList()){
            restAPIStore.removeSubscription(subscriptionDTO);
        }
        restAPIStore.deleteApplication(applicationId);
        undeployAndDeleteAPIRevisionsUsingRest(apiId, restAPIPublisher);
        restAPIPublisher.deleteAPI(apiId);
        if (TestUserMode.SUPER_TENANT_ADMIN == userMode) {
            serverConfigurationManager.restoreToLastConfiguration();
        }
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/DuplicateHeaderTestCase.java,setEnvironment,testng_before_class,68,113,36,testng,0,per_class,1,1,0,8,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/DuplicateHeaderTestCase.java#L68-L113,human,human,none,"@BeforeClass(alwaysRun = true)
    public void setEnvironment() throws Exception {
        super.init(TestUserMode.TENANT_ADMIN);
        providerNameApi = publisherContext.getContextTenant().getTenantUser(tenantKey).getUserName();
        User tenantUser = publisherContext.getContextTenant().getTenantUser(tenantKey);
        tenantAdmin = tenantUser.getUserName();

        String apiEndpointPostfixUrl = ""t/wso2.com/webapps/duplicate-header-backend/duplicateHeaderBackend"";

        apiStore = new APIStoreRestClient(storeURLHttp);
        apiPublisher = new APIPublisherRestClient(publisherURLHttp);

        apiPublisher.login(tenantUser.getUserName(), tenantUser.getPassword());
        apiStore.login(tenantUser.getUserName(), tenantUser.getPassword());

        String backendEndPoint = getBackendEndServiceEndPointHttp(apiEndpointPostfixUrl);
        APIRequest apiRequest = new APIRequest(apiName, apiContext, new URL(backendEndPoint));
        apiRequest.setProvider(tenantAdmin);
        apiRequest.setVersion(apiVersion);
        HttpResponse serviceResponse = apiPublisher.addAPI(apiRequest);
        verifyResponse(serviceResponse);

        APILifeCycleStateRequest updateRequest =
                new APILifeCycleStateRequest(apiName, tenantAdmin, APILifeCycleState.PUBLISHED);
        serviceResponse = apiPublisher.changeAPILifeCycleStatus(updateRequest);
        verifyResponse(serviceResponse);

        serviceResponse = apiStore.addApplication(applicationName,
                APIThrottlingTier.UNLIMITED.getState(), """", ""this-is-test"");
        verifyResponse(serviceResponse);

        SubscriptionRequest subscriptionRequest = new SubscriptionRequest(apiName, tenantAdmin);
        subscriptionRequest.setApplicationName(applicationName);
        subscriptionRequest.setTier(""Gold"");
        serviceResponse = apiStore.subscribe(subscriptionRequest);
        verifyResponse(serviceResponse);

        APPKeyRequestGenerator generateAppKeyRequest =
                new APPKeyRequestGenerator(applicationName);
        String responseString = apiStore.generateApplicationKey(generateAppKeyRequest).getData();

        JSONObject response = new JSONObject(responseString);

        accessToken = response.getJSONObject(""data"").getJSONObject(""key"").get(""accessToken"").toString();
        Assert.assertNotNull(""Access Token not found "" + responseString, accessToken);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/DuplicateHeaderTestCase.java,destroyAPIs,testng_after_class,132,137,6,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/DuplicateHeaderTestCase.java#L132-L137,human,human,none,"@AfterClass(alwaysRun = true)
    public void destroyAPIs() throws Exception {
        apiStore.removeAPISubscriptionByName(apiName, apiVersion, providerNameApi, applicationName);
        apiStore.removeApplication(applicationName);
        apiPublisher.deleteAPI(apiName, apiVersion, providerNameApi);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA3447PreserveCharsetInContentTypeTestCase.java,setEnvironment,testng_before_class,50,65,14,testng,0,per_class,1,1,0,2,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA3447PreserveCharsetInContentTypeTestCase.java#L50-L65,human,human,none,"@BeforeClass(alwaysRun = true)
    public void setEnvironment() throws Exception {
        super.init();

        wireServer = new WireMonitorServer(8992);

        AuthenticatorClient login = new AuthenticatorClient(gatewayContextMgt.getContextUrls().getBackEndUrl());
        String session = login.login(""admin"", ""admin"", ""localhost"");
        // Upload the synapse
        String file = ""artifacts"" + File.separator + ""AM"" + File.separator + ""synapseconfigs"" + File.separator
                + ""property"" + File.separator + ""CONTENT_TYPE_TEST.xml"";
        OMElement synapseConfig = APIMTestCaseUtils.loadResource(file);
        APIMTestCaseUtils.updateSynapseConfiguration(synapseConfig, gatewayContextMgt.getContextUrls().getBackEndUrl(),
                session);
        Thread.sleep(5000);
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA3447PreserveCharsetInContentTypeTestCase.java,stop,testng_after_class,93,96,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA3447PreserveCharsetInContentTypeTestCase.java#L93-L96,human,human,none,"@AfterClass(alwaysRun = true)
    public void stop() throws Exception {
        cleanUp();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA5121CheckAuthHeaderOrderTestCase.java,setEnvironment,testng_before_class,47,61,14,testng,0,per_class,1,1,0,2,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA5121CheckAuthHeaderOrderTestCase.java#L47-L61,human,human,none,"@BeforeClass(alwaysRun = true)
	public void setEnvironment() throws Exception {
		super.init();
		wireServer = new WireMonitorServer(8993);

		AuthenticatorClient login = new AuthenticatorClient(gatewayContextMgt.getContextUrls().getBackEndUrl());
		String session = login.login(""admin"", ""admin"", ""localhost"");
		// Upload the synapse
		String file = ""artifacts"" + File.separator + ""AM"" + File.separator + ""synapseconfigs"" + File.separator
				+ ""property"" + File.separator + ""auth_headers.xml"";
		OMElement synapseConfig = APIMTestCaseUtils.loadResource(file);
		APIMTestCaseUtils.updateSynapseConfiguration(synapseConfig, gatewayContextMgt.getContextUrls().getBackEndUrl(),
				session);
		Thread.sleep(5000);
	}",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA5121CheckAuthHeaderOrderTestCase.java,stop,testng_after_class,85,88,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/ESBJAVA5121CheckAuthHeaderOrderTestCase.java#L85-L88,human,human,none,"@AfterClass(alwaysRun = true)
	public void stop() throws Exception {
		cleanUp();
	}",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/HeaderSplitingTestCase.java,setEnvironment,testng_before_class,52,55,4,testng,0,per_class,1,1,0,0,0,1,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/HeaderSplitingTestCase.java#L52-L55,human,human,none,"@BeforeClass(alwaysRun = true)
    public void setEnvironment() throws Exception {
        super.init();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/HeaderSplitingTestCase.java,destroy,testng_after_class,80,83,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/header/HeaderSplitingTestCase.java#L80-L83,human,human,none,"@AfterClass(alwaysRun = true)
    public void destroy() throws Exception {
        super.cleanUp();
    }",2025-02-07,10.65845311430527,1
wso2/product-apim,java,cf0398ec0b7634d9dfaa5251f186668f6c326857,api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/json/ESBJAVA3380TestCase.java,userModeDataProvider,testng_data_provider,65,72,7,testng,0,per_test,1,1,0,0,0,0,https://github.com/wso2/product-apim/blob/cf0398ec0b7634d9dfaa5251f186668f6c326857/api-control-plane/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/am/integration/tests/json/ESBJAVA3380TestCase.java#L65-L72,human,human,none,"@DataProvider(name = ""userModeDataProvider"")
    public static Object[][] userModeDataProvider() {

        return new Object[][]{
                new Object[]{TestUserMode.SUPER_TENANT_ADMIN},
                new Object[]{TestUserMode.TENANT_ADMIN},
        };
    }",2025-02-07,10.65845311430527,1
