repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java,provider_sample_isoZonedDateTime,testng_data_provider,788,835,42,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java#L788-L835,human_pre2022,human,,"@DataProvider(name=""sample_isoZonedDateTime"")
    Object[][] provider_sample_isoZonedDateTime() {
        return new Object[][]{
                {2008, null, null, null, null, null, null, null, null, null, DateTimeException.class},
                {null, 6, null, null, null, null, null, null, null, null, DateTimeException.class},
                {null, null, 30, null, null, null, null, null, null, null, DateTimeException.class},
                {null, null, null, 11, null, null, null, null, null, null, DateTimeException.class},
                {null, null, null, null, 5, null, null, null, null, null, DateTimeException.class},
                {null, null, null, null, null, null, null, ""+01:00"", null, null, DateTimeException.class},
                {null, null, null, null, null, null, null, null, ""Europe/Paris"", null, DateTimeException.class},
                {2008, 6, 30, 11, null, null, null, null, null, null, DateTimeException.class},
                {2008, 6, 30, null, 5, null, null, null, null, null, DateTimeException.class},
                {2008, 6, null, 11, 5, null, null, null, null, null, DateTimeException.class},
                {2008, null, 30, 11, 5, null, null, null, null, null, DateTimeException.class},
                {null, 6, 30, 11, 5, null, null, null, null, null, DateTimeException.class},

                {2008, 6, 30, 11, 5, null, null, null, null,                    null, DateTimeException.class},
                {2008, 6, 30, 11, 5, 30, null, null, null,                      null, DateTimeException.class},
                {2008, 6, 30, 11, 5, 30, 500000000, null, null,                 null, DateTimeException.class},
                {2008, 6, 30, 11, 5, 30, 1, null, null,                         null, DateTimeException.class},

                // allow OffsetDateTime (no harm comes of this AFAICT)
                {2008, 6, 30, 11, 5, null, null, ""+01:00"", null,                ""2008-06-30T11:05+01:00"", null},
                {2008, 6, 30, 11, 5, 30, null, ""+01:00"", null,                  ""2008-06-30T11:05:30+01:00"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, ""+01:00"", null,             ""2008-06-30T11:05:30.5+01:00"", null},
                {2008, 6, 30, 11, 5, 30, 1, ""+01:00"", null,                     ""2008-06-30T11:05:30.000000001+01:00"", null},

                // ZonedDateTime with ZoneId of ZoneOffset
                {2008, 6, 30, 11, 5, null, null, ""+01:00"", ""+01:00"",            ""2008-06-30T11:05+01:00"", null},
                {2008, 6, 30, 11, 5, 30, null, ""+01:00"", ""+01:00"",              ""2008-06-30T11:05:30+01:00"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, ""+01:00"", ""+01:00"",         ""2008-06-30T11:05:30.5+01:00"", null},
                {2008, 6, 30, 11, 5, 30, 1, ""+01:00"", ""+01:00"",                 ""2008-06-30T11:05:30.000000001+01:00"", null},

                // ZonedDateTime with ZoneId of ZoneRegion
                {2008, 6, 30, 11, 5, null, null, ""+01:00"", ""Europe/Paris"",      ""2008-06-30T11:05+01:00[Europe/Paris]"", null},
                {2008, 6, 30, 11, 5, 30, null, ""+01:00"", ""Europe/Paris"",        ""2008-06-30T11:05:30+01:00[Europe/Paris]"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, ""+01:00"", ""Europe/Paris"",   ""2008-06-30T11:05:30.5+01:00[Europe/Paris]"", null},
                {2008, 6, 30, 11, 5, 30, 1, ""+01:00"", ""Europe/Paris"",           ""2008-06-30T11:05:30.000000001+01:00[Europe/Paris]"", null},

                // offset required
                {2008, 6, 30, 11, 5, null, null, null, ""Europe/Paris"",          null, DateTimeException.class},
                {2008, 6, 30, 11, 5, 30, null, null, ""Europe/Paris"",            null, DateTimeException.class},
                {2008, 6, 30, 11, 5, 30, 500000000, null, ""Europe/Paris"",       null, DateTimeException.class},
                {2008, 6, 30, 11, 5, 30, 1, null, ""Europe/Paris"",               null, DateTimeException.class},

                {123456, 6, 30, 11, 5, null, null, ""+01:00"", ""Europe/Paris"",    ""+123456-06-30T11:05+01:00[Europe/Paris]"", null},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java,provider_sample_isoDateTime,testng_data_provider,881,919,34,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java#L881-L919,human_pre2022,human,,"@DataProvider(name=""sample_isoDateTime"")
    Object[][] provider_sample_isoDateTime() {
        return new Object[][]{
                {2008, null, null, null, null, null, null, null, null, null, DateTimeException.class},
                {null, 6, null, null, null, null, null, null, null, null, DateTimeException.class},
                {null, null, 30, null, null, null, null, null, null, null, DateTimeException.class},
                {null, null, null, 11, null, null, null, null, null, null, DateTimeException.class},
                {null, null, null, null, 5, null, null, null, null, null, DateTimeException.class},
                {null, null, null, null, null, null, null, ""+01:00"", null, null, DateTimeException.class},
                {null, null, null, null, null, null, null, null, ""Europe/Paris"", null, DateTimeException.class},
                {2008, 6, 30, 11, null, null, null, null, null, null, DateTimeException.class},
                {2008, 6, 30, null, 5, null, null, null, null, null, DateTimeException.class},
                {2008, 6, null, 11, 5, null, null, null, null, null, DateTimeException.class},
                {2008, null, 30, 11, 5, null, null, null, null, null, DateTimeException.class},
                {null, 6, 30, 11, 5, null, null, null, null, null, DateTimeException.class},

                {2008, 6, 30, 11, 5, null, null, null, null,                    ""2008-06-30T11:05"", null},
                {2008, 6, 30, 11, 5, 30, null, null, null,                      ""2008-06-30T11:05:30"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, null, null,                 ""2008-06-30T11:05:30.5"", null},
                {2008, 6, 30, 11, 5, 30, 1, null, null,                         ""2008-06-30T11:05:30.000000001"", null},

                {2008, 6, 30, 11, 5, null, null, ""+01:00"", null,                ""2008-06-30T11:05+01:00"", null},
                {2008, 6, 30, 11, 5, 30, null, ""+01:00"", null,                  ""2008-06-30T11:05:30+01:00"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, ""+01:00"", null,             ""2008-06-30T11:05:30.5+01:00"", null},
                {2008, 6, 30, 11, 5, 30, 1, ""+01:00"", null,                     ""2008-06-30T11:05:30.000000001+01:00"", null},

                {2008, 6, 30, 11, 5, null, null, ""+01:00"", ""Europe/Paris"",      ""2008-06-30T11:05+01:00[Europe/Paris]"", null},
                {2008, 6, 30, 11, 5, 30, null, ""+01:00"", ""Europe/Paris"",        ""2008-06-30T11:05:30+01:00[Europe/Paris]"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, ""+01:00"", ""Europe/Paris"",   ""2008-06-30T11:05:30.5+01:00[Europe/Paris]"", null},
                {2008, 6, 30, 11, 5, 30, 1, ""+01:00"", ""Europe/Paris"",           ""2008-06-30T11:05:30.000000001+01:00[Europe/Paris]"", null},

                {2008, 6, 30, 11, 5, null, null, null, ""Europe/Paris"",          ""2008-06-30T11:05"", null},
                {2008, 6, 30, 11, 5, 30, null, null, ""Europe/Paris"",            ""2008-06-30T11:05:30"", null},
                {2008, 6, 30, 11, 5, 30, 500000000, null, ""Europe/Paris"",       ""2008-06-30T11:05:30.5"", null},
                {2008, 6, 30, 11, 5, 30, 1, null, ""Europe/Paris"",               ""2008-06-30T11:05:30.000000001"", null},

                {123456, 6, 30, 11, 5, null, null, null, null,                  ""+123456-06-30T11:05"", null},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java,weekDate,testng_data_provider,1106,1136,30,testng,0,per_test,3,2,0,3,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java#L1106-L1136,human_pre2022,human,,"@DataProvider(name=""weekDate"")
    Iterator<Object[]> weekDate() {
        return new Iterator<Object[]>() {
            private ZonedDateTime date = ZonedDateTime.of(LocalDateTime.of(2003, 12, 29, 11, 5, 30), ZoneId.of(""Europe/Paris""));
            private ZonedDateTime endDate = date.withYear(2005).withMonth(1).withDayOfMonth(2);
            private int week = 1;
            private int day = 1;

            public boolean hasNext() {
                return !date.isAfter(endDate);
            }
            public Object[] next() {
                StringBuilder sb = new StringBuilder(""2004-W"");
                if (week < 10) {
                    sb.append('0');
                }
                sb.append(week).append('-').append(day).append(date.getOffset());
                Object[] ret = new Object[] {date, sb.toString()};
                date = date.plusDays(1);
                day += 1;
                if (day == 8) {
                    day = 1;
                    week++;
                }
                return ret;
            }
            public void remove() {
                throw new UnsupportedOperationException();
            }
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java,provider_sample_isoInstant,testng_data_provider,1186,1204,17,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java#L1186-L1204,human_pre2022,human,,"@DataProvider(name=""sample_isoInstant"")
    Object[][] provider_sample_isoInstant() {
        return new Object[][]{
                {0, 0, ""1970-01-01T00:00:00Z"", null},
                {0, null, ""1970-01-01T00:00:00Z"", null},
                {0, -1, null, DateTimeException.class},

                {-1, 0, ""1969-12-31T23:59:59Z"", null},
                {1, 0, ""1970-01-01T00:00:01Z"", null},
                {60, 0, ""1970-01-01T00:01:00Z"", null},
                {3600, 0, ""1970-01-01T01:00:00Z"", null},
                {86400, 0, ""1970-01-02T00:00:00Z"", null},

                {0, 1, ""1970-01-01T00:00:00.000000001Z"", null},
                {0, 2, ""1970-01-01T00:00:00.000000002Z"", null},
                {0, 10, ""1970-01-01T00:00:00.000000010Z"", null},
                {0, 100, ""1970-01-01T00:00:00.000000100Z"", null},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java,data_rfc,testng_data_provider,1242,1250,9,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeFormatters.java#L1242-L1250,human_pre2022,human,,"@DataProvider(name=""rfc"")
    Object[][] data_rfc() {
        return new Object[][] {
            {LocalDateTime.of(2008, 6, 3, 11, 5, 30), ""Z"", ""Tue, 3 Jun 2008 11:05:30 GMT""},
            {LocalDateTime.of(2008, 6, 30, 11, 5, 30), ""Z"", ""Mon, 30 Jun 2008 11:05:30 GMT""},
            {LocalDateTime.of(2008, 6, 3, 11, 5, 30), ""+02:00"", ""Tue, 3 Jun 2008 11:05:30 +0200""},
            {LocalDateTime.of(2008, 6, 30, 11, 5, 30), ""-03:00"", ""Mon, 30 Jun 2008 11:05:30 -0300""},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveOneNoChange,testng_data_provider,140,149,10,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L140-L149,human_pre2022,human,,"@DataProvider(name=""resolveOneNoChange"")
    Object[][] data_resolveOneNoChange() {
        return new Object[][]{
                {YEAR, 2012},
                {MONTH_OF_YEAR, 8},
                {DAY_OF_MONTH, 7},
                {DAY_OF_YEAR, 6},
                {DAY_OF_WEEK, 5},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveTwoNoChange,testng_data_provider,164,186,22,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L164-L186,human_pre2022,human,,"@DataProvider(name=""resolveTwoNoChange"")
    Object[][] data_resolveTwoNoChange() {
        return new Object[][]{
                {YEAR, 2012, MONTH_OF_YEAR, 5},
                {YEAR, 2012, DAY_OF_MONTH, 5},
                {YEAR, 2012, DAY_OF_WEEK, 5},
                {YEAR, 2012, ALIGNED_WEEK_OF_YEAR, 5},
                {YEAR, 2012, ALIGNED_WEEK_OF_MONTH, 5},
                {YEAR, 2012, IsoFields.QUARTER_OF_YEAR, 3},
                {YEAR, 2012, MINUTE_OF_HOUR, 5},
                {YEAR, 2012, SECOND_OF_MINUTE, 5},
                {YEAR, 2012, NANO_OF_SECOND, 5},

                {MONTH_OF_YEAR, 5, DAY_OF_MONTH, 5},
                {MONTH_OF_YEAR, 5, DAY_OF_WEEK, 5},
                {MONTH_OF_YEAR, 5, ALIGNED_WEEK_OF_YEAR, 5},
                {MONTH_OF_YEAR, 5, ALIGNED_WEEK_OF_MONTH, 5},
                {MONTH_OF_YEAR, 3, IsoFields.QUARTER_OF_YEAR, 5},
                {MONTH_OF_YEAR, 5, MINUTE_OF_HOUR, 5},
                {MONTH_OF_YEAR, 5, SECOND_OF_MINUTE, 5},
                {MONTH_OF_YEAR, 5, NANO_OF_SECOND, 5},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveThreeNoChange,testng_data_provider,205,217,13,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L205-L217,human_pre2022,human,,"@DataProvider(name=""resolveThreeNoChange"")
    Object[][] data_resolveThreeNoChange() {
        return new Object[][]{
                {YEAR, 2012, MONTH_OF_YEAR, 5, DAY_OF_WEEK, 5},
                {YEAR, 2012, ALIGNED_WEEK_OF_YEAR, 5, DAY_OF_MONTH, 5},
                {YEAR, 2012, ALIGNED_WEEK_OF_MONTH, 5, DAY_OF_MONTH, 5},
                {YEAR, 2012, MONTH_OF_YEAR, 5, DAY_OF_WEEK, 5},
                {ERA, 1, MONTH_OF_YEAR, 5, DAY_OF_MONTH, 5},
                {MONTH_OF_YEAR, 1, DAY_OF_MONTH, 5, IsoFields.QUARTER_OF_YEAR, 3},
                {HOUR_OF_DAY, 1, SECOND_OF_MINUTE, 5, NANO_OF_SECOND, 5},
                {MINUTE_OF_HOUR, 1, SECOND_OF_MINUTE, 5, NANO_OF_SECOND, 5},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveOneToField,testng_data_provider,241,252,11,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L241-L252,human_pre2022,human,,"@DataProvider(name=""resolveOneToField"")
    Object[][] data_resolveOneToField() {
        return new Object[][]{
                {YEAR_OF_ERA, 2012, YEAR, 2012L, null, null},
                {PROLEPTIC_MONTH, 2012 * 12L + (3 - 1), YEAR, 2012L, MONTH_OF_YEAR, 3L},

                {CLOCK_HOUR_OF_AMPM, 8, HOUR_OF_AMPM, 8L, null, null},
                {CLOCK_HOUR_OF_AMPM, 12, HOUR_OF_AMPM, 0L, null, null},
                {MICRO_OF_SECOND, 12, NANO_OF_SECOND, 12_000L, null, null},
                {MILLI_OF_SECOND, 12, NANO_OF_SECOND, 12_000_000L, null, null},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveOneToDate,testng_data_provider,275,280,6,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L275-L280,human_pre2022,human,,"@DataProvider(name=""resolveOneToDate"")
    Object[][] data_resolveOneToDate() {
        return new Object[][]{
                {EPOCH_DAY, 32, LocalDate.of(1970, 2, 2)},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveOneToTime,testng_data_provider,293,305,13,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L293-L305,human_pre2022,human,,"@DataProvider(name=""resolveOneToTime"")
    Object[][] data_resolveOneToTime() {
        return new Object[][]{
                {HOUR_OF_DAY, 8, LocalTime.of(8, 0)},
                {CLOCK_HOUR_OF_DAY, 8, LocalTime.of(8, 0)},
                {CLOCK_HOUR_OF_DAY, 24, LocalTime.of(0, 0)},
                {MINUTE_OF_DAY, 650, LocalTime.of(10, 50)},
                {SECOND_OF_DAY, 3600 + 650, LocalTime.of(1, 10, 50)},
                {MILLI_OF_DAY, (3600 + 650) * 1_000L + 2, LocalTime.of(1, 10, 50, 2_000_000)},
                {MICRO_OF_DAY, (3600 + 650) * 1_000_000L + 2, LocalTime.of(1, 10, 50, 2_000)},
                {NANO_OF_DAY, (3600 + 650) * 1_000_000_000L + 2, LocalTime.of(1, 10, 50, 2)},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveTwoToField,testng_data_provider,320,331,12,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L320-L331,human_pre2022,human,,"@DataProvider(name=""resolveTwoToField"")
    Object[][] data_resolveTwoToField() {
        return new Object[][]{
                // cross-check
                {PROLEPTIC_MONTH, 2012 * 12L + (3 - 1), YEAR, 2012, YEAR, 2012L, MONTH_OF_YEAR, 3L},
                {PROLEPTIC_MONTH, 2012 * 12L + (3 - 1), YEAR_OF_ERA, 2012, YEAR, 2012L, MONTH_OF_YEAR, 3L},
                {PROLEPTIC_MONTH, 2012 * 12L + (3 - 1), ERA, 1, YEAR, 2012L, MONTH_OF_YEAR, 3L},
                {PROLEPTIC_MONTH, (3 - 1), YEAR, 0, YEAR, 0L, MONTH_OF_YEAR, 3L},
                {PROLEPTIC_MONTH, (3 - 1), YEAR_OF_ERA, 1, YEAR, 0L, MONTH_OF_YEAR, 3L},
                {PROLEPTIC_MONTH, (3 - 1), ERA, 0, YEAR, 0L, MONTH_OF_YEAR, 3L},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveTwoToDate,testng_data_provider,357,380,22,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L357-L380,human_pre2022,human,,"@DataProvider(name=""resolveTwoToDate"")
    Object[][] data_resolveTwoToDate() {
        return new Object[][]{
                // merge
                {YEAR, 2012, DAY_OF_YEAR, 32, LocalDate.of(2012, 2, 1)},
                {YEAR_OF_ERA, 2012, DAY_OF_YEAR, 32, LocalDate.of(2012, 2, 1)},

                // merge
                {PROLEPTIC_MONTH, 2012 * 12 + (2 - 1), DAY_OF_MONTH, 25, LocalDate.of(2012, 2, 25)},
                {PROLEPTIC_MONTH, 2012 * 12 + (2 - 1), DAY_OF_YEAR, 56, LocalDate.of(2012, 2, 25)},

                // cross-check
                {EPOCH_DAY, 32, ERA, 1, LocalDate.of(1970, 2, 2)},
                {EPOCH_DAY, -146097 * 5L, ERA, 0, LocalDate.of(1970 - (400 * 5), 1, 1)},
                {EPOCH_DAY, 32, YEAR, 1970, LocalDate.of(1970, 2, 2)},
                {EPOCH_DAY, -146097 * 5L, YEAR, 1970 - (400 * 5), LocalDate.of(1970 - (400 * 5), 1, 1)},
                {EPOCH_DAY, 32, YEAR_OF_ERA, 1970, LocalDate.of(1970, 2, 2)},
                {EPOCH_DAY, -146097 * 5L, YEAR_OF_ERA, 1 - (1970 - (400 * 5)), LocalDate.of(1970 - (400 * 5), 1, 1)},
                {EPOCH_DAY, 32, MONTH_OF_YEAR, 2, LocalDate.of(1970, 2, 2)},
                {EPOCH_DAY, 32, DAY_OF_YEAR, 33, LocalDate.of(1970, 2, 2)},
                {EPOCH_DAY, 32, DAY_OF_MONTH, 2, LocalDate.of(1970, 2, 2)},
                {EPOCH_DAY, 32, DAY_OF_WEEK, 1, LocalDate.of(1970, 2, 2)},
        };
    }",1
tencent/tencentkona-8,java,cbc94198fc2302d5a16512eac28c230ca473dbb3,jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java,data_resolveTwoToTime,testng_data_provider,397,467,64,testng,0,per_test,1,1,0,0,0,0,https://github.com/tencent/tencentkona-8/blob/cbc94198fc2302d5a16512eac28c230ca473dbb3/jdk/test/java/time/tck/java/time/format/TCKDateTimeParseResolver.java#L397-L467,human_pre2022,human,,"@DataProvider(name=""resolveTwoToTime"")
    Object[][] data_resolveTwoToTime() {
        return new Object[][]{
                // merge
                {HOUR_OF_DAY, 8, MINUTE_OF_HOUR, 6, LocalTime.of(8, 6)},

                // merge
                {AMPM_OF_DAY, 0, HOUR_OF_AMPM, 5, LocalTime.of(5, 0)},
                {AMPM_OF_DAY, 1, HOUR_OF_AMPM, 5, LocalTime.of(17, 0)},
                {AMPM_OF_DAY, 0, CLOCK_HOUR_OF_AMPM, 5, LocalTime.of(5, 0)},
                {AMPM_OF_DAY, 1, CLOCK_HOUR_OF_AMPM, 5, LocalTime.of(17, 0)},
                {AMPM_OF_DAY, 0, HOUR_OF_DAY, 5, LocalTime.of(5, 0)},
                {AMPM_OF_DAY, 1, HOUR_OF_DAY, 17, LocalTime.of(17, 0)},
                {AMPM_OF_DAY, 0, CLOCK_HOUR_OF_DAY, 5, LocalTime.of(5, 0)},
                {AMPM_OF_DAY, 1, CLOCK_HOUR_OF_DAY, 17, LocalTime.of(17, 0)},

                // merge
                {CLOCK_HOUR_OF_DAY, 8, MINUTE_OF_HOUR, 6, LocalTime.of(8, 6)},
                {CLOCK_HOUR_OF_DAY, 24, MINUTE_OF_HOUR, 6, LocalTime.of(0, 6)},
                // cross-check
                {CLOCK_HOUR_OF_DAY, 8, HOUR_OF_DAY, 8, LocalTime.of(8, 0)},
                {CLOCK_HOUR_OF_DAY, 8, CLOCK_HOUR_OF_AMPM, 8, LocalTime.of(8, 0)},
                {CLOCK_HOUR_OF_DAY, 20, CLOCK_HOUR_OF_AMPM, 8, LocalTime.of(20, 0)},
                {CLOCK_HOUR_OF_DAY, 8, AMPM_OF_DAY, 0, LocalTime.of(8, 0)},
                {CLOCK_HOUR_OF_DAY, 20, AMPM_OF_DAY, 1, LocalTime.of(20, 0)},

                // merge
                {MINUTE_OF_DAY, 650, SECOND_OF_MINUTE, 8, LocalTime.of(10, 50, 8)},
                // cross-check
                {MINUTE_OF_DAY, 650, HOUR_OF_DAY, 10, LocalTime.of(10, 50)},
                {MINUTE_OF_DAY, 650, CLOCK_HOUR_OF_DAY, 10, LocalTime.of(10, 50)},
                {MINUTE_OF_DAY, 650, CLOCK_HOUR_OF_AMPM, 10, LocalTime.of(10, 50)},
                {MINUTE_OF_DAY, 650, AMPM_OF_DAY, 0, LocalTime.of(10, 50)},
                {MINUTE_OF_DAY, 650, MINUTE_OF_HOUR, 50, LocalTime.of(10, 50)},

                // merge
                {SECOND_OF_DAY, 3600 + 650, MILLI_OF_SECOND, 2, LocalTime.of(1, 10, 50, 2_000_000)},
                {SECOND_OF_DAY, 3600 + 650, MICRO_OF_SECOND, 2, LocalTime.of(1, 10, 50, 2_000)},
                {SECOND_OF_DAY, 3600 + 650, NANO_OF_SECOND, 2, LocalTime.of(1, 10, 50, 2)},
                // cross-check
                {SECOND_OF_DAY, 3600 + 650, HOUR_OF_DAY, 1, LocalTime.of(1, 10, 50)},
                {SECOND_OF_DAY, 3600 + 650, MINUTE_OF_HOUR, 10, LocalTime.of(1, 10, 50)},
                {SECOND_OF_DAY, 3600 + 650, SECOND_OF_MINUTE, 50, LocalTime.of(1, 10, 50)},

                // merge
                {MILLI_OF_DAY, (3600 + 650) * 1000L + 2, MICRO_OF_SECOND, 2_004, LocalTime.of(1, 10, 50, 2_004_000)},
                {MILLI_OF_DAY, (3600 + 650) * 1000L + 2, NANO_OF_SECOND, 2_000_004, LocalTime.of(1, 10, 50, 2_000_004)},
                // cross-check
                {MILLI_OF_DAY, (3600 + 650) * 1000L + 2, HOUR_OF_DAY, 1, LocalTime.of(1, 10, 50, 2_000_000)},
                {MILLI_OF_DAY, (3600 + 650) * 1000L + 2, MINUTE_OF_HOUR, 10, LocalTime.of(1, 10, 50, 2_000_000)},
                {MILLI_OF_DAY, (3600 + 650) * 1000L + 2, SECOND_OF_MINUTE, 50, LocalTime.of(1, 10, 50, 2_000_000)},
                {MILLI_OF_DAY, (3600 + 650) * 1000L + 2, MILLI_OF_SECOND, 2, LocalTime.of(1, 10, 50, 2_000_000)},

                // merge
                {MICRO_OF_DAY, (3600 + 650) * 1000_000L + 2, NANO_OF_SECOND, 2_004, LocalTime.of(1, 10, 50, 2_004)},
                // cross-check
                {MICRO_OF_DAY, (3600 + 650) * 1000_000L + 2, HOUR_OF_DAY, 1, LocalTime.of(1, 10, 50, 2_000)},
                {MICRO_OF_DAY, (3600 + 650) * 1000_000L + 2, MINUTE_OF_HOUR, 10, LocalTime.of(1, 10, 50, 2_000)},
                {MICRO_OF_DAY, (3600 + 650) * 1000_000L + 2, SECOND_OF_MINUTE, 50, LocalTime.of(1, 10, 50, 2_000)},
                {MICRO_OF_DAY, (3600 + 650) * 1000_000L + 2, MILLI_OF_SECOND, 0, LocalTime.of(1, 10, 50, 2_000)},
                {MICRO_OF_DAY, (3600 + 650) * 1000_000L + 2, MICRO_OF_SECOND, 2, LocalTime.of(1, 10, 50, 2_000)},

                // cross-check
                {NANO_OF_DAY, (3600 + 650) * 1000_000_000L + 2, HOUR_OF_DAY, 1, LocalTime.of(1, 10, 50, 2)},
                {NANO_OF_DAY, (3600 + 650) * 1000_000_000L + 2, MINUTE_OF_HOUR, 10, LocalTime.of(1, 10, 50, 2)},
                {NANO_OF_DAY, (3600 + 650) * 1000_000_000L + 2, SECOND_OF_MINUTE, 50, LocalTime.of(1, 10, 50, 2)},
                {NANO_OF_DAY, (3600 + 650) * 1000_000_000L + 2, MILLI_OF_SECOND, 0, LocalTime.of(1, 10, 50, 2)},
                {NANO_OF_DAY, (3600 + 650) * 1000_000_000L + 2, MICRO_OF_SECOND, 0, LocalTime.of(1, 10, 50, 2)},
                {NANO_OF_DAY, (3600 + 650) * 1000_000_000L + 2, NANO_OF_SECOND, 2, LocalTime.of(1, 10, 50, 2)},
        };
    }",1
