repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
irosthebeggar/mstream,javascript,0751247b5ab3f0f49fdca25a2f83985e50767899,test/db/db-v57-federation.test.mjs,<anonymous>_71,mocha_before,72,94,21,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/0751247b5ab3f0f49fdca25a2f83985e50767899/test/db/db-v57-federation.test.mjs#L72-L94,claude,agent,feat,"before(async () => {
    tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-fed-db-'));
    fsSync.mkdirSync(path.join(tmpDir, 'db'), { recursive: true });
    fsSync.writeFileSync(path.join(tmpDir, 'config.json'), JSON.stringify({
      storage: {
        dbDirectory:       path.join(tmpDir, 'db'),
        albumArtDirectory: path.join(tmpDir, 'art'),
        logsDirectory:     path.join(tmpDir, 'logs'),
      },
      port: 0,
    }, null, 2));

    const config = await import('../../src/state/config.js');
    await config.setup(path.join(tmpDir, 'config.json'));
    const dbManager = await import('../../src/db/manager.js');
    dbManager.initDB();
    fedDb = await import('../../src/db/federation.js');

    const d = dbManager.getDB();
    const num = (r) => Number(r.lastInsertRowid);
    libMusic = num(d.prepare(""INSERT INTO libraries (name, root_path) VALUES ('music', '/music')"").run());
    libVinyl = num(d.prepare(""INSERT INTO libraries (name, root_path) VALUES ('vinyl', '/vinyl')"").run());
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,0751247b5ab3f0f49fdca25a2f83985e50767899,test/db/db-v57-federation.test.mjs,<anonymous>_95,mocha_after,96,105,10,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/0751247b5ab3f0f49fdca25a2f83985e50767899/test/db/db-v57-federation.test.mjs#L96-L105,claude,agent,feat,"after(async () => {
    const dbManager = await import('../../src/db/manager.js');
    try { dbManager.getDB()?.close?.(); } catch { /* may not expose close */ }
    try { fsSync.rmSync(tmpDir, { recursive: true, force: true }); } catch { /* windows file locks */ }
    // config.setup pulls in modules with module-level timers (winston
    // rotation, shared-playlist cleanup, etc.) that keep the loop alive; exit
    // explicitly — same pattern as the other DB-backed tests. This describe is
    // declared last in the file, so everything else has already run.
    setImmediate(() => process.exit(0));
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,0751247b5ab3f0f49fdca25a2f83985e50767899,test/unit/federation-config.test.mjs,<anonymous>_18,mocha_before,19,19,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/0751247b5ab3f0f49fdca25a2f83985e50767899/test/unit/federation-config.test.mjs#L19-L19,claude,agent,feat,"before(() => { tmpDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-fed-cfg-')); })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,0751247b5ab3f0f49fdca25a2f83985e50767899,test/unit/federation-config.test.mjs,<anonymous>_19,mocha_after,20,20,1,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/0751247b5ab3f0f49fdca25a2f83985e50767899/test/unit/federation-config.test.mjs#L20-L20,claude,agent,feat,"after(() => { try { fs.rmSync(tmpDir, { recursive: true, force: true }); } catch { /* noop */ } })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,ff97432271922fa865fcfa06bd6a8c7512cd4405,test/integration/federation-e2e.test.mjs,<anonymous>_37,mocha_before,38,63,23,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/ff97432271922fa865fcfa06bd6a8c7512cd4405/test/integration/federation-e2e.test.mjs#L38-L63,claude,agent,feat,"before(async () => {
    sharedDir = await makeLibDir('mstream-fed-shared-', 'hello.txt', 'hello from shared');
    privateDir = await makeLibDir('mstream-fed-private-', 'secret.txt', 'do not leak');

    srv = await startServer({
      extraFolders: { shared: sharedDir, private: privateDir },
      extraConfig: { federation: { enabled: true } },
      users: [{ username: 'boss', password: 'pw', admin: true, vpaths: ['testlib', 'shared', 'private'] }],
    });

    const login = await fetch(`${srv.baseUrl}/api/v1/auth/login`, {
      method: 'POST',
      headers: { 'Content-Type': 'application/json' },
      body: JSON.stringify({ username: 'boss', password: 'pw' }),
    });
    adminToken = (await login.json()).token;

    const mint = await fetch(`${srv.baseUrl}/api/v1/admin/federation/keys`, {
      method: 'POST',
      headers: { 'Content-Type': 'application/json', 'x-access-token': adminToken },
      body: JSON.stringify({ name: ""Bob's NAS"", vpaths: ['shared'] }),
    });
    assert.equal(mint.status, 200);
    ({ key: fedKey, id: keyId } = await mint.json());
    assert.match(fedKey, /^fedk_/);
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,ff97432271922fa865fcfa06bd6a8c7512cd4405,test/integration/federation-e2e.test.mjs,<anonymous>_64,mocha_after,65,70,6,,0,per_test,1,3,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/ff97432271922fa865fcfa06bd6a8c7512cd4405/test/integration/federation-e2e.test.mjs#L65-L70,claude,agent,feat,"after(async () => {
    await srv?.stop();
    for (const d of [sharedDir, privateDir]) {
      if (d) { await fs.rm(d, { recursive: true, force: true }).catch(() => {}); }
    }
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,ff97432271922fa865fcfa06bd6a8c7512cd4405,test/integration/federation-e2e.test.mjs,<anonymous>_153,mocha_before,154,172,17,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/ff97432271922fa865fcfa06bd6a8c7512cd4405/test/integration/federation-e2e.test.mjs#L154-L172,claude,agent,feat,"before(async () => {
    sharedDir = await makeLibDir('mstream-fed-pub-shared-', 'hello.txt', 'public shared');
    privateDir = await makeLibDir('mstream-fed-pub-private-', 'secret.txt', 'public private');

    // No users -> every anonymous request gets the full-access public user.
    srv = await startServer({
      extraFolders: { shared: sharedDir, private: privateDir },
      extraConfig: { federation: { enabled: true } },
    });

    // Public mode: the admin API is open, so mint without a token.
    const mint = await fetch(`${srv.baseUrl}/api/v1/admin/federation/keys`, {
      method: 'POST',
      headers: { 'Content-Type': 'application/json' },
      body: JSON.stringify({ name: 'pub-peer', vpaths: ['shared'] }),
    });
    assert.equal(mint.status, 200);
    ({ key: fedKey } = await mint.json());
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,ff97432271922fa865fcfa06bd6a8c7512cd4405,test/integration/federation-e2e.test.mjs,<anonymous>_173,mocha_after,174,179,6,,0,per_test,1,3,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/ff97432271922fa865fcfa06bd6a8c7512cd4405/test/integration/federation-e2e.test.mjs#L174-L179,claude,agent,feat,"after(async () => {
    await srv?.stop();
    for (const d of [sharedDir, privateDir]) {
      if (d) { await fs.rm(d, { recursive: true, force: true }).catch(() => {}); }
    }
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,ff97432271922fa865fcfa06bd6a8c7512cd4405,test/unit/federation-auth.test.mjs,<anonymous>_74,mocha_before,75,78,4,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/ff97432271922fa865fcfa06bd6a8c7512cd4405/test/unit/federation-auth.test.mjs#L75-L78,claude,agent,feat,"before(async () => {
    tmpDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-fed-auth-'));
    await config.setup(path.join(tmpDir, 'config.json')); // defaults: federation.enabled=false
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,ff97432271922fa865fcfa06bd6a8c7512cd4405,test/unit/federation-auth.test.mjs,<anonymous>_78,mocha_after,79,79,1,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/ff97432271922fa865fcfa06bd6a8c7512cd4405/test/unit/federation-auth.test.mjs#L79-L79,claude,agent,feat,"after(() => { try { fs.rmSync(tmpDir, { recursive: true, force: true }); } catch { /* noop */ } })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,385fff2848830c1651c51c745e1794f9cc7f2bb8,test/integration/federation-handshake.test.mjs,<anonymous>_31,mocha_before,32,70,35,,0,per_test,1,1,0,1,0,1,https://github.com/irosthebeggar/mstream/blob/385fff2848830c1651c51c745e1794f9cc7f2bb8/test/integration/federation-handshake.test.mjs#L32-L70,claude,agent,feat,"before(async () => {
    tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-fed-hs-'));
    fsSync.mkdirSync(path.join(tmpDir, 'db'), { recursive: true });
    fsSync.writeFileSync(path.join(tmpDir, 'config.json'), JSON.stringify({
      storage: {
        dbDirectory:       path.join(tmpDir, 'db'),
        albumArtDirectory: path.join(tmpDir, 'art'),
        logsDirectory:     path.join(tmpDir, 'logs'),
      },
      port: 0,
    }, null, 2));

    const config = await import('../../src/state/config.js');
    await config.setup(path.join(tmpDir, 'config.json'));
    const dbManager = await import('../../src/db/manager.js');
    dbManager.initDB();
    fedDb = await import('../../src/db/federation.js');
    federation = await import('../../src/state/federation.js');
    iroh = await import('../../src/state/iroh-common.js');

    const d = dbManager.getDB();
    const libId = Number(d.prepare(""INSERT INTO libraries (name, root_path) VALUES ('music', '/music')"").run().lastInsertRowid);
    keyGood = fedDb.createFederationKey('good-peer', [libId]);

    stub = http.createServer((req, res) => {
      res.writeHead(200, { 'Content-Type': 'application/json' });
      res.end(JSON.stringify({ ok: true, path: req.url }));
    });
    await new Promise((r) => stub.listen(0, '127.0.0.1', r));
    stubPort = stub.address().port;

    await federation.start({
      targetPort: stubPort,
      secretKey: iroh.generateSecretKey(),
      awaitOnline: false,
    });
    endpointTicketStr = federation.getEndpointTicket();
    assert.ok(endpointTicketStr, 'endpoint ticket available once started');
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,385fff2848830c1651c51c745e1794f9cc7f2bb8,test/integration/federation-handshake.test.mjs,<anonymous>_71,mocha_after,72,80,9,,0,per_test,1,3,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/385fff2848830c1651c51c745e1794f9cc7f2bb8/test/integration/federation-handshake.test.mjs#L72-L80,claude,agent,feat,"after(async () => {
    for (const c of clients) { try { await c.close(); } catch { /* gone */ } }
    await federation?.stop();
    if (stub) { stub.close(); }
    try { fsSync.rmSync(tmpDir, { recursive: true, force: true }); } catch { /* windows file locks */ }
    // config.setup + initDB leave module-level timers running; exit like the
    // other DB-backed suites.
    setImmediate(() => process.exit(0));
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,49f8ffc1e89cb433006b9c4a11bc75cba0ca54ae,test/integration/backup-api.test.mjs,<anonymous>_71,mocha_before,72,102,28,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/49f8ffc1e89cb433006b9c4a11bc75cba0ca54ae/test/integration/backup-api.test.mjs#L72-L102,claude,agent,fix,"before(async () => {
    root = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-bapi-'));
    libARoot = path.join(root, 'libs', 'A');
    libBRoot = path.join(root, 'libs', 'B');
    destsDir = path.join(root, 'dests');
    fs.mkdirSync(path.join(libARoot, 'sub'), { recursive: true });
    fs.mkdirSync(libBRoot, { recursive: true });
    fs.mkdirSync(destsDir, { recursive: true });
    // Tiny fake tracks so manual runs have something to mirror.
    fs.writeFileSync(path.join(libARoot, 'a1.mp3'), 'a1');
    fs.writeFileSync(path.join(libARoot, 'a2.mp3'), 'a2');
    fs.writeFileSync(path.join(libBRoot, 'b1.mp3'), 'b1');

    server = await startServer({
      waitForScan: false,
      users: [{ ...ADMIN, admin: true, vpaths: ['testlib', 'libA', 'libB'] }],
      extraFolders: { libA: libARoot, libB: libBRoot },
    });

    const r = await fetch(`${server.baseUrl}/api/v1/auth/login`, {
      method: 'POST', headers: { 'Content-Type': 'application/json' },
      body: JSON.stringify(ADMIN),
    });
    token = (await r.json()).token;
    assert.ok(token, 'admin login must succeed');

    const dirs = await api('GET', '/api/v1/admin/directories');
    libAId = dirs.json.libA.id;
    libBId = dirs.json.libB.id;
    assert.ok(libAId && libBId);
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,49f8ffc1e89cb433006b9c4a11bc75cba0ca54ae,test/integration/backup-api.test.mjs,<anonymous>_103,mocha_after,104,107,4,,0,per_test,3,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/49f8ffc1e89cb433006b9c4a11bc75cba0ca54ae/test/integration/backup-api.test.mjs#L104-L107,claude,agent,fix,"after(async () => {
    if (server) { await server.stop(); }
    try { fs.rmSync(root, { recursive: true, force: true }); } catch (_) { /* cleanup */ }
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,d16caa653d9c69662efe2f1c25465031f90052c8,test/integration/backup-batch4.test.mjs,<anonymous>_66,mocha_before,67,89,23,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/d16caa653d9c69662efe2f1c25465031f90052c8/test/integration/backup-batch4.test.mjs#L67-L89,claude,agent,fix,"before(async () => {
    testRoot = makeTempRoot('db');
    fs.mkdirSync(path.join(testRoot, 'db'), { recursive: true });
    fs.writeFileSync(path.join(testRoot, 'config.json'), JSON.stringify({
      storage: { dbDirectory: path.join(testRoot, 'db'), albumArtDirectory: path.join(testRoot, 'art'), logsDirectory: path.join(testRoot, 'logs') },
      port: 0,
    }));
    const config = await import('../../src/state/config.js');
    await config.setup(path.join(testRoot, 'config.json'));
    dbManager = await import('../../src/db/manager.js');
    dbManager.initDB();
    const src = path.join(testRoot, 'lib');
    fs.mkdirSync(src, { recursive: true });
    dbManager.getDB().prepare(`INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES (?, ?, ?, 0)`)
      .run('lib', src, 'music');
    dbManager.invalidateCache();
    const libId = dbManager.getLibraryByName('lib').id;
    destId = dbManager.addBackupDestination({
      libraryId: libId, destPath: path.join(testRoot, 'dest'),
      triggerType: 'manual', dailyAtHour: null, retentionDays: 7, enabled: true,
      excludeGlobs: [], interFileDelayMs: 0,
    });
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,d16caa653d9c69662efe2f1c25465031f90052c8,test/integration/backup-batch4.test.mjs,<anonymous>_90,mocha_after,91,94,4,,0,per_test,3,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/d16caa653d9c69662efe2f1c25465031f90052c8/test/integration/backup-batch4.test.mjs#L91-L94,claude,agent,fix,"after(() => {
    if (dbManager) { dbManager.close(); }
    try { fs.rmSync(testRoot, { recursive: true, force: true }); } catch (_) { /* cleanup */ }
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,d16caa653d9c69662efe2f1c25465031f90052c8,test/integration/backup-batch4.test.mjs,<anonymous>_148,mocha_before,149,153,5,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/d16caa653d9c69662efe2f1c25465031f90052c8/test/integration/backup-batch4.test.mjs#L149-L153,claude,agent,fix,"before(async () => {
    // manager.js imports db/manager + task-queue; a prior describe already
    // set config up in this process, so the singleton import is ready.
    manager = await import('../../src/backup/manager.js');
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,d16caa653d9c69662efe2f1c25465031f90052c8,test/integration/backup-batch4.test.mjs,<anonymous>_193,mocha_before,194,194,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/d16caa653d9c69662efe2f1c25465031f90052c8/test/integration/backup-batch4.test.mjs#L194-L194,claude,agent,fix,before(async () => { manager = await import('../../src/backup/manager.js'); }),2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,89395a76b1c0eb93e6d30a4f94d2419e9372ab59,test/integration/federation-discovery.test.mjs,<anonymous>_110,mocha_before,111,169,56,,0,per_test,1,3,0,2,0,1,https://github.com/irosthebeggar/mstream/blob/89395a76b1c0eb93e6d30a4f94d2419e9372ab59/test/integration/federation-discovery.test.mjs#L111-L169,claude,agent,feat,"before(async () => {
    sharedDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-feddisc-'));
    await makeTrack(sharedDir, 'alpha.mp3', 440, 'Ana', 'Alpha Song');
    await makeTrack(sharedDir, 'beta.mp3', 880, 'Ben', 'Beta Song');

    [server, offServer] = await Promise.all([
      startServer({
        dlnaMode: 'disabled',
        extraConfig: {
          federation: { enabled: true },
          scanOptions: { collectDiscoveryData: true, discoveryModel: 'test-fake' },
        },
        extraFolders: { shared: sharedDir },
        users: [{ ...ADMIN, admin: true, vpaths: ['testlib', 'shared'] }],
      }),
      startServer({
        dlnaMode: 'disabled',
        waitForScan: false,
        extraConfig: { federation: { enabled: true } },
        users: [{ ...ADMIN, admin: true, vpaths: ['testlib'] }],
      }),
    ]);

    adminToken = await loginAdmin(server);
    fedKey = await mintKey(server, adminToken, ['shared']);
    offKey = await mintKey(offServer, await loginAdmin(offServer), ['testlib']);

    // Seed discovery.db with the crafted vectors, keyed to real scanned rows.
    const mdb = new DatabaseSync(path.join(server.tmpDir, 'db', 'mstream.db'), { readOnly: true });
    const trackByTitle = (title) => mdb.prepare(`
      SELECT COALESCE(t.audio_hash, t.file_hash) AS hash, a.name AS artist, t.duration
      FROM tracks t LEFT JOIN artists a ON a.id = t.artist_id WHERE t.title = ?
    `).get(title);
    const rowsToSeed = [
      ['Be Somebody', V.ungranted, null, null],
      ['Alpha Song', V.alpha, 'mbid-alpha-123', ['Test---StyleA', 'Test---StyleB']],
      ['Beta Song', V.beta, null, null],
    ];
    const ddb = new DatabaseSync(path.join(server.tmpDir, 'db', 'discovery.db'));
    try {
      const ins = ddb.prepare(`
        INSERT INTO discovery_tracks
          (audio_hash, updated_at, export_id, recording_mbid, artist, title, duration, model_id, model_version, embedding, genre_tags)
        VALUES (?, ?, ?, ?, ?, ?, ?, 'test-fake', '1', ?, ?)
      `);
      let seq = 0;
      for (const [title, v, mbid, tags] of rowsToSeed) {
        const t = trackByTitle(title);
        assert.ok(t?.hash, `fixture track '${title}' must exist with a hash`);
        ins.run(t.hash, ++seq, `anon:${title.replace(/\s/g, '')}`, mbid, t.artist, title, t.duration ?? 120,
          blob(v), tags ? JSON.stringify(tags) : null);
      }
      ddb.prepare(""UPDATE discovery_meta SET value = ? WHERE key = 'row_seq'"").run(String(seq));
      ddb.prepare(""INSERT OR REPLACE INTO discovery_meta (key, value) VALUES ('embedding_model_version', '1')"").run();
    } finally {
      ddb.close();
      mdb.close();
    }
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,89395a76b1c0eb93e6d30a4f94d2419e9372ab59,test/integration/federation-discovery.test.mjs,<anonymous>_170,mocha_after,171,174,4,,0,per_test,1,1,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/89395a76b1c0eb93e6d30a4f94d2419e9372ab59/test/integration/federation-discovery.test.mjs#L171-L174,claude,agent,feat,"after(async () => {
    await Promise.all([server?.stop(), offServer?.stop()]);
    fs.rmSync(sharedDir, { recursive: true, force: true });
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,3f6a1a9b488fc7c6a36bfbdd6af44b68923771c7,test/integration/backup-batch6.test.mjs,<anonymous>_303,mocha_before,304,304,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/3f6a1a9b488fc7c6a36bfbdd6af44b68923771c7/test/integration/backup-batch6.test.mjs#L304-L304,claude,agent,fix,before(async () => { manager = await import('../../src/backup/manager.js'); }),2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,3f6a1a9b488fc7c6a36bfbdd6af44b68923771c7,test/integration/backup-batch6.test.mjs,<anonymous>_355,mocha_before,356,377,22,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/3f6a1a9b488fc7c6a36bfbdd6af44b68923771c7/test/integration/backup-batch6.test.mjs#L356-L377,claude,agent,fix,"before(async () => {
    testRoot = makeTempRoot('crashdb');
    fs.mkdirSync(path.join(testRoot, 'db'), { recursive: true });
    fs.writeFileSync(path.join(testRoot, 'config.json'), JSON.stringify({
      storage: { dbDirectory: path.join(testRoot, 'db'), albumArtDirectory: path.join(testRoot, 'art'), logsDirectory: path.join(testRoot, 'logs') },
      port: 0,
    }));
    const config = await import('../../src/state/config.js');
    await config.setup(path.join(testRoot, 'config.json'));
    dbManager = await import('../../src/db/manager.js');
    dbManager.initDB();
    const src = path.join(testRoot, 'lib');
    fs.mkdirSync(src, { recursive: true });
    dbManager.getDB().prepare(`INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES (?, ?, ?, 0)`)
      .run('lib', src, 'music');
    dbManager.invalidateCache();
    destId = dbManager.addBackupDestination({
      libraryId: dbManager.getLibraryByName('lib').id, destPath: path.join(testRoot, 'dest'),
      triggerType: 'manual', dailyAtHour: null, retentionDays: 7, enabled: true,
      excludeGlobs: [], interFileDelayMs: 0,
    });
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,3f6a1a9b488fc7c6a36bfbdd6af44b68923771c7,test/integration/backup-batch6.test.mjs,<anonymous>_378,mocha_after,379,382,4,,0,per_test,3,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/3f6a1a9b488fc7c6a36bfbdd6af44b68923771c7/test/integration/backup-batch6.test.mjs#L379-L382,claude,agent,fix,"after(() => {
    if (dbManager) { dbManager.close(); }
    try { fs.rmSync(testRoot, { recursive: true, force: true }); } catch (_) { /* cleanup */ }
  })",2026-07-10,10.5927446954141,1
irosthebeggar/mstream,javascript,16b9fcf2ff65accb2198a1c5d69c37a799d2577c,test/integration/federation-discovery-aggregate.test.mjs,<anonymous>_117,mocha_before,118,161,41,,0,per_test,1,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/16b9fcf2ff65accb2198a1c5d69c37a799d2577c/test/integration/federation-discovery-aggregate.test.mjs#L118-L161,claude,agent,feat,"before(async () => {
    sharedDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-fedagg-'));
    let freq = 400;
    for (const [title, artist] of REMOTE) {
      await runFfmpeg([
        '-nostdin', '-y', '-loglevel', 'error',
        '-f', 'lavfi', '-i', `sine=frequency=${freq += 55}:duration=2`,
        '-metadata', `artist=${artist}`, '-metadata', `title=${title}`, '-metadata', `album=${artist} Album`,
        '-ac', '1', path.join(sharedDir, `${title.replace(/\s/g, '_')}.mp3`),
      ]);
    }

    [srvA, srvB] = await Promise.all([
      startServer({
        dlnaMode: 'disabled',
        extraFolders: { shared: sharedDir },
        extraConfig: {
          federation: { enabled: true },
          scanOptions: { collectDiscoveryData: true, discoveryModel: 'test-fake' },
        },
      }),
      startServer({
        dlnaMode: 'disabled',
        extraConfig: {
          federation: { enabled: true },
          scanOptions: { collectDiscoveryData: true, discoveryModel: 'test-fake' },
        },
      }),
    ]);

    seedDiscoveryDb(srvA, REMOTE.map(([title, , v, mbid, tags]) => [title, v, mbid, tags]));
    seedDiscoveryDb(srvB, [['Be Somebody', SEED, null, null]]);

    // Two keys on A → two peer rows on B (same endpoint) = the cross-peer
    // dedupe fixture. Public mode, so minting needs no token.
    for (const name of ['peer-one', 'peer-two']) {
      const mint = await api(srvA, 'POST', '/api/v1/admin/federation/keys', { name, vpaths: ['shared'] });
      assert.equal(mint.status, 200);
      assert.ok(mint.body.ticket, 'A must issue a ticket (endpoint up)');
      const added = await api(srvB, 'POST', '/api/v1/admin/federation/peers', { ticket: mint.body.ticket, name });
      assert.equal(added.status, 200);
      peerIds.push(added.body.id);
    }
  })",2026-07-11,10.595482546201232,1
irosthebeggar/mstream,javascript,16b9fcf2ff65accb2198a1c5d69c37a799d2577c,test/integration/federation-discovery-aggregate.test.mjs,<anonymous>_162,mocha_after,163,166,4,,0,per_test,1,1,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/16b9fcf2ff65accb2198a1c5d69c37a799d2577c/test/integration/federation-discovery-aggregate.test.mjs#L163-L166,claude,agent,feat,"after(async () => {
    await Promise.all([srvA?.stop(), srvB?.stop()]);
    fs.rmSync(sharedDir, { recursive: true, force: true });
  })",2026-07-11,10.595482546201232,1
irosthebeggar/mstream,javascript,b3f5a52793dfa0f8663114281be75bab1756cd04,test/unit/model-cache-config.test.mjs,<anonymous>_43,mocha_before,44,44,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/b3f5a52793dfa0f8663114281be75bab1756cd04/test/unit/model-cache-config.test.mjs#L44-L44,claude,agent,fix,"before(() => { tmpDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-modelcache-cfg-')); })",2026-07-13,10.600958247775496,1
irosthebeggar/mstream,javascript,b3f5a52793dfa0f8663114281be75bab1756cd04,test/unit/model-cache-config.test.mjs,<anonymous>_44,mocha_after,45,45,1,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/b3f5a52793dfa0f8663114281be75bab1756cd04/test/unit/model-cache-config.test.mjs#L45-L45,claude,agent,fix,"after(() => { try { fs.rmSync(tmpDir, { recursive: true, force: true }); } catch { /* noop */ } })",2026-07-13,10.600958247775496,1
irosthebeggar/mstream,javascript,e301d1892d886045031d9d778d1f214ff70cb81c,test/unit/discovery-catalog-prune.test.mjs,<anonymous>_50,mocha_before,51,65,15,,0,per_test,1,1,0,4,0,1,https://github.com/irosthebeggar/mstream/blob/e301d1892d886045031d9d778d1f214ff70cb81c/test/unit/discovery-catalog-prune.test.mjs#L51-L65,claude,agent,feat,"before(async () => {
  tmpDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-catalog-prune-'));
  await config.setup(path.join(tmpDir, 'config.json'));
  config.program.storage.dbDirectory = tmpDir;
  // Written before the module's first ensureLoaded so ages are ours to pick.
  const dir = path.join(tmpDir, 'discovery-p2p');
  fs.mkdirSync(dir, { recursive: true });
  fs.writeFileSync(path.join(dir, 'catalog.json'), JSON.stringify([
    entry(FRESH, new Date(NOW).toISOString()),
    entry(STALE, new Date(NOW - 100 * DAY_MS).toISOString()),
    entry(HELD, new Date(NOW - 100 * DAY_MS).toISOString()),
    entry(BLOCKED, new Date(NOW).toISOString()),
    entry(BAD_DATE, 'not-a-timestamp'),
  ]));
})",2026-07-16,10.609171800136892,1
irosthebeggar/mstream,javascript,e301d1892d886045031d9d778d1f214ff70cb81c,test/unit/discovery-catalog-prune.test.mjs,<anonymous>_66,mocha_after,67,67,1,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/e301d1892d886045031d9d778d1f214ff70cb81c/test/unit/discovery-catalog-prune.test.mjs#L67-L67,claude,agent,feat,"after(() => { try { fs.rmSync(tmpDir, { recursive: true, force: true }); } catch { /* noop */ } })",2026-07-16,10.609171800136892,1
